600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/33977_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,520,21.8965179,1111000011111110010001100000001111101100000011010001001001110000010110100000100001010110101000101111101000000011001101111100110110101011100001101111100011101000100010000001111100101101111111100001010001001000111111000001001010011000010000111101011111001111110111001010101111100100000010000111010001110000111010111111001001100000101111000001000111100110100001111001101100000101001111011001000111101000101011010011101100000101101100000000011010111101010001101001111101000000001011110000000011110011101111000000001000101100
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/34945_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,511,21.7677776,1010000001000111111010110001000010000001101000000111111110000111001110001000000110100000001000000100011111100000111100000111011010111110110000001011100111100000100111100000010100001011111000010011011111000011011111111101010000110110000111100000111011100111111001110000011110101011101110001111100101011100000000000100011111111111111111111000011000001110000000010000100010110110110000001111100000000000111101011000100011000001111111011110000000001111001111101110001100000111000010011110111110100011110111001111011
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35457_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,22.0049132,011000000010011001101000011011010111000011111110010001100000111101011011001001110000101111101110101001110000010111011000110011110111010101100100000011111000011111011100011000111111110101101000001111100000111011110001100011101110011001000010000000000100101011111000100000100011010110111101100111110111010000000101110000011000010001010000010010101101000111111011000001101110000001010011101100001110000000000011111000000000011110001010001111100000000000001110101000111001000001001000010010011110001111100011111100100001
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35573_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,21.9544747,000001110111111101111101101111101111100000010011101110000101111011000011010011111000011111101110001100001000000000100111111000001111000000000010000100000000000000100111010100011111001111000001111110100011111100101000000110001100010100100010000100011111011011001110111000100111100001110001110010110001111111000001000111111111100000100011011111100011000111100110001111100011011111001110000001010001011000001111001111110001001101011110111100011011111000000000000011000110000000001101101110000001110100100100100011110010
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35574_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,513,21.8542607,011001011011001011101100111001111110101111111110010010111111110001111000010001000110010001111100000111001111000111110001111111111111100010111000100111100010110100101111001111111000100001001101000010110011100011111111001111101110001010011101101010000011111100010011101110110100000110111110000001100110000001111100110110000010101000110111000010100010001111110100001101111011010110001000001101111001010010000010111101100010001111001000000010001111010100001110000111111010000011101000111111110000000100111100110011010
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/36512_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,21.8681353,1111011011010001011110011111110011101100100001111101101000011111000101000101110111001000001101111101110000000110100010100000001101000000111010111010010101111111111110000100000011111100000100111100001011111000011000001101110100011011110000001100000011011000000111110101001100010100001011110111000000110101011000110001001011111111010010100111110001011000011111110100010101100010110000001100100010100011111101010111111000000001001100001101110101111111111001101101011111101010001000110101101101011101011101000000111001111
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/36941_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,21.959938,0000000000110000100011110000001101110011101001010000111001011111001111111100110000111101110111010000000011110000111101110100000100110100111111111111110000111001001101100011001100001111110000111011111000011001111110000000110111111110000110111001110011110101000010000011000111110100001111111011000100001001100010001010000111011110110101001100000011011111110110011100011010010010011101101110011000111100111010000111010110000001110101100101111110001100001111111100001110001011010011000000100100101110000011101011001100010
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/38007_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,514,21.8879828,0011111110010110001110010110111111111000000011101111011111001100111000010111111111110000111100001000100101110000000000111110011000001110001010000100001111011111111101111100010100001101110000000111011001110001101001011101101000000101000000110111111010110000011010000000000010100101111011001111111110000111100101101101110000000000110100001010100000111011111001100000111101011010001101111000000000000001100001100111111100000000100000011010000010000010100011111011100010011110000100100111001011111011111000001101010001
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/38588_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,21.96766,1011110110110011010011101000000010011110110000011001011011110000000111111100111111110001111111101111111110111101100001110110111000100010011000011000001111110101000110011110110101011000010110111011000000001011110000010111110000001111111100110111000000000001101001001111000001101101110100010001111110100001000000110000001101111101100001100000101000010111010000110000010000111111001110000011111000001110011011110001111111110001111111101110101000000101111101101111110010101000001000011101110111100100001001110111110000100
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/38636_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,515,21.8297988,00000001001000000101111110000000010001100100001111001000000111110111101100000010111101000101110000110111111111000100011111100100001000111011100100111111111011101000000111000000000101101111011111011011001100001100111101000000000001011001110100001011101111111101000110001011110110011110000101101100110000111111010110101111111100111100000000000110010111000101001000001110000001111110000000001000000001001100111101100011010001110101111111110000000000001111101010000110001000111100001000111011000100011010001000011101111
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/39072_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,22.0881118,111110110110101001111101000110100000101000000001101111100000101001111010111110010011001010011010111111010000001100011110011100000011111111111100000010111010111110010011010011101100000000001000011101000010000111110000000100000101100101101110111101000110100011111110001111000001111100010010100001110101111110000101011101000011011000001110000110110000011111111101110001100111110000000111011101111110000010101111100011100000000001010101101110111110100100100001111111010101111011000100111110110110000000101100011011101110
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/41724_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,22.0781144,001111000000000110011100001101000111101110111000101101100010010000111000011111000000101111101110100100000000000011111000101001011111110111000011001000011011000110000011100000101000000001011101101110001000001100011110011101110101111111000111110001000111100000100001111001100111111100010100001111101110101000000110001011111000011010111110000111111011011001001111111111101100110000010000011111101110000001100001101011111110010100001101111110000101001111010011100000110001101110111111100000110001000000101100011101101000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/42355_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,22.2143685,0101000001010001011110000011011000010011001011100011101011100111000000011011100111100000001101110111010000111111001100101100110111110000010000101111011001111101000010010100000100011000010101100000010111000010011111000010100010010000110000000110010110000101110011000011111011010111100000111011011100000000010000110000001111110111110001111110011011111001011111111111001000001110011000100011010000100111100011110111011100111100110100101111100001111100111111000111100010001010011111100110100100001110001001011000101000000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/42386_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,22.1531585,0000010101011100010000110011111111000110111110101100000100110001000000111010000000100100110000011001100001011111000000011111100101110101111111111111011000001110101111110000000000011110111001110111111001000110010001111100011100000100000111100000110000000011111100001101000011101111100100110011111100111110000110100111000100110001010000001101010111100011010001011100000111111111010000110010111001101111001000010000000011110110000110101111100100000101111010111010001100111011111010001111001010111100100110001000111111111
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/42704_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,21.9548161,111111101111010001010111110001111111101111000011100011000000111011111100000011110110000000011110000000010101111111011010011000110100001110010100000000011101100001000110111101101001010001111101011111111000111101010000110000011001110111111111111011110000000001111110111101111111011000000010111011011000001100011001111110010001111011111100000101111010100000111111110001001001000111110010011100001001000001000100100110011011110010000011000000001111110001011111000110000000011001111101010000010111110001101100111000001010
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/43655_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,21.9573361,0010001001001110000000011000010001100000111011101011110011111010000000010001111100010111011100110101101110000111101110100010000000010001101110100100011110010101111100001011011100001001111000010011100000000001001001001110101010100011011000000001011101100001110001001000001001111100111001011101010011111111010010011100000100111001010000110011010010000000000000001100111000011110000010101001001111111110010001001111000010110101110010111101000000000001011101001110010101111110000111010101101000000010011110111100001110110
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/43986_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,22.0404262,0110101011011011111100001000001000000000000001110010000100010101110111101100101111111110000011000111100001010111010000000111111000000000000100000110111011110000000011011111000000111100001000111101111110100010000111111010111100111111111100000001001101000100000111000011111100010001000000001110101100011110010001111101101101100001101111010101111010110001010110000010011110000100011110001101111000100111000001110000011010011111100000110111110100111000010111111111011011110111100001100001110001110100011110100111011100010
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/44221_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,520,21.8203481,1010110011001101001000110000110111110101011100010101101010110000000101100010101100001001000000011110000000001111110010001111000100000110000010011111111000111000111101011101010000011111001110111111011011100000000001101111100110001111111100000001111000100111111111000010000010100000110011111111111010001100010010100010001111100111111100100101111011100000000111111011111011000000111111100110000111111111101100011011100001000111101000101100011000110111011111110000000001111000011111001111011111111000101000111111001110011001
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/44767_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,519,21.9469647,011100101100111101100011111011101100000010000111000001010011111100100000100110101101100000100011011010010000010011001100011100000000101100101111110010111000101111000100001100100011111000111011001100000001011110111001110001011011100011111111010101111100010000001111101011000010101011010010111110011100101111111001011100000110100100111111101111110010001100000101011101011110010010001011011101110100011001101100000110000111111111000000000000000010000100001100111001100111100000011001000001100000101010010011000110101100001
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/46777_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,518,22.0828533,00011001110000100110100001001111110101111010000000010100011111010010000101111101111110001100010000001111111111000110100010001011101011000010100011101101000001101001100011110000111111100000101111111000011110011010110000001011000001111110001101000111110100100100000111110111111100100100000010011111110011000101110100110000001000111110011111110100111000001011010000000010100101110100011010011111111111001111000110001111110110001010001101100000011010000111100001100111101100010111111010011111111111101001000011100001110000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/46924_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,21.7335909,0000101110110011111111000000101111000011001111111110001011111111000101001111111111110000101000001011111000000000110011100110000001111000100111010000001100111101100111000001011111101111000100111100000111111101101101101110110010010011111110001001101101111110111110000101111000001101100111100010001111100111111101111111100111000000001111010101000111111000011011000010000001010100001100111000000111111001111000011101000011100111010100010100000000011001110010000000101000110100001111000000011111101101001110110110001111100
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/47350_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,22.0167817,000100000101000001111111110001000001111011100000001111000011100010110100000000001110010011100110000000011010011101100111100001001111100010111011101101000011111101111111111110111101000110110010100110001111110101011100111011000011101000111101011100001000000101010001000001111000001110111111000011101110100011000011111001011101111111000101011011111001001000000011001100000001011100101011011100000111000001110111110110110100011111011111100111111101010111000100110000011111100111110110000111101000111100001001101000111111
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/47753_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,518,21.9558711,11110100010100110000010110000000110101000011110011000111101111101010000100010011110011000000010011111100010011001000001111110000011111111011111010110001011111101110010000011001000001111111100100000011110110100001111000000000010111110000111010001000010000100011100011100011011001111101000000011110000001010110110000110000010000101100111111101110000111010011000001110111111101110001011111000101111010111111000000011111100000011110000001111000111101001110010000011111111010000110111000001111001000110111000011110101100011
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/48745_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,515,21.9404581,01100101111111000011000100011101111110000100100001000001111000000110010000001001111011110011001100111111001000111000011111110000000110111101011100000001100111011010011011011010010011111110011111010011000010010110000000100111101011000111011110110011100000001101101011001111100010111100111010000100110011101010000000001111111100011100000000111111001001110101000011111110001001100000111110001100100111111101101000101111111110001010111111111000001001111011001111001111110000000111011000111111001111111000001001110011101
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/49658_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,514,21.9497866,0000010010111100101001101000000110000011111110111000001001110111000011000101000111111101101000111100000001110111111100110001011011100001000011110000111000001011111110010000111011100000111100100000100000111111001011111100010001111111011011000100001001111000101110011110111110001100000101110000001101111111001111100000010001011000001110001110110011110100000011110000001110010001011111111100101100000011010010110001001111111011000000001000011001110010011000001101001001111101101100010001011000101111100000000001000000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/50191_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,516,22.150859,101000001111100000100111100011110011011111011101110000011000010111111111100001110000010000001111001111110011100111111010000011111101110000101110111111000000111111011010010010110000011100100000111001111101100111000011100011011110001010000000111010000000110111100010101111110111101100011110011110100100011000101001001111010010111110101100001110000000000100000100001001111110111011010001000000000000111011000111111101011011111100000000101101110001000111110011111110101010000100000111001010110011110001001011110000000110
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51107_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,514,21.6544969,1100001000000001110111011111111100000001101011010000000111111110011001100000111010100000001000101111011111110010111110010000100101001000000110000000100001000001100110000101010000011111111100111000000001000011111101100110000110111111100001001001011110000100000001100101110011000101001110001111100011110000111100000001001110100001100100110111100110110011010000011111111111011000000000110110001101011110110011100001000111010100010010010011110101110000001011001000001000101100101110000010111000010100010010011000010000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51115_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,515,22.0167728,11110011110111110001100001011000111110011000011000110000111101000001011111000101111110110010001111010010010111110010001101100000010111000001111110000001100001000010110010111001110111101111110000111001000010110100100011111110110111100000010110111011111000000000011111101110111111010000001001110000010011011001000100000001011000001011001110010000011100011000001011111000001111110100111111001001100011110111101100000000001111000011100010101001110000000000111100010111000001111000100101100100101111100000010100011110000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51673_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,517,22.0434162,1000001010000001111001010111101000111110000000011101100011100011111100011110000000001111000101101001111001011111101001000010110100011110011000011110111111001111111000001101110111001111011111111101000000111011111001100001111011000100011111111110000011110000111111011011110011111111100100000111111110011101000001110000100000011010011111000000011010011101111000110111101101100000001001111111000000110000000101001101111011111111100001100111111011111000000000001011110100100011011110000001000111000011011000000001111010000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/52209_1000_100_2 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,100,1000,2,518,22.2996489,11011000100100111000110101100011111000100110010000110010110110111110010000100000000111110111000111111100110010000010000110101111000011101110101000000111001010010100011011000011101111011000011100111111111111110001100111010111100111111000010010010001000111110000100101111111110001011100001001101100011001100111011011110000001010000010111111111100000111010001101011100000001000001110100000011100011000110001111011111100000011111011010010000111101111000100101011011100010001110011011001101100000011111101100111000010000000
600 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/21587_1000_50_10 BSCharp_GMPSUM100_ES_Beam_600_Filter_100.out.csv,GMPSUM100,50,1000,9,136,9.8604556,$'!)%""'()"(')$'#$(%&%!()#$))""!"%('$!&##!'&&(&$$'%#"!$%(&(($!))!'((&)$$!!#&)&$!%'')!"&(%'#%#"'!!)&(($)!)'!)&"$$###%%)&$'$!%)%'!'%"'%$!$
